block	trial	preBeepTime	responseTime	computerRT	computerRespCondition	judgementMapping	participantResponse	participantJudgement	guessTime	preFeedbackTime	fbCondition	totalPoints	thisTrialMargin
2	2	0.59583	1.7121	n/a	n/a	n/a	n/a	n/a	n/a	0.58187	4	46	0.15
2	3	0.4028	1.7262	n/a	n/a	n/a	n/a	n/a	n/a	0.50592	4	48	0.14
2	4	0.52006	1.7847	n/a	n/a	n/a	n/a	n/a	n/a	0.5456800000000001	5	47	0.13
2	5	0.55387	1.4912	n/a	n/a	n/a	n/a	n/a	n/a	0.49568	3	46	0.14
2	6	0.53206	1.5572	n/a	n/a	n/a	n/a	n/a	n/a	0.49617	4	48	0.15
2	7	0.40574	1.8627	n/a	n/a	n/a	n/a	n/a	n/a	0.55571	5	47	0.14
2	8	0.43164	1.3811	n/a	n/a	n/a	n/a	n/a	n/a	0.49184	3	46	0.15
2	9	0.49593	1.5613	n/a	n/a	n/a	n/a	n/a	n/a	0.41152	4	48	0.16
2	10	0.49351	1.7357	n/a	n/a	n/a	n/a	n/a	n/a	0.45025	4	50	0.15
2	1	0.49165	1.2068	n/a	n/a	n/a	n/a	n/a	n/a	0.59749	3	49	0.14
2	2	0.55859	1.1886	n/a	n/a	n/a	n/a	n/a	n/a	0.5626	3	48	0.15
2	3	0.52374	1.5152	n/a	n/a	n/a	n/a	n/a	n/a	0.41669	4	50	0.16
2	4	0.41713	1.6822	n/a	n/a	n/a	n/a	n/a	n/a	0.45484	4	52	0.15
2	5	0.5037700000000001	1.59	n/a	n/a	n/a	n/a	n/a	n/a	0.42849	4	54	0.14
2	6	0.52423	1.5519	n/a	n/a	n/a	n/a	n/a	n/a	0.56613	4	56	0.13
2	7	0.5805900000000001	1.6664	n/a	n/a	n/a	n/a	n/a	n/a	0.49089	4	58	0.12
2	8	0.52711	1.5662	n/a	n/a	n/a	n/a	n/a	n/a	0.42484	4	60	0.11
2	9	0.45438	1.5013	n/a	n/a	n/a	n/a	n/a	n/a	0.51676	3	59	0.1
2	10	0.5650500000000001	1.4526	n/a	n/a	n/a	n/a	n/a	n/a	0.54326	3	58	0.11
6	1	0.48398	n/a	3.9063	5	2	1	0	6.8613	0.4254	2	60	n/a
6	2	0.5048899999999999	n/a	3.125	4	2	1	0	6.2412	0.51536	2	62	n/a
6	3	0.42767	n/a	2.5	3	2	2	1	4.0217	0.44241	2	64	n/a
6	4	0.59422	n/a	3.9063	5	2	1	0	5.4797	0.41812	2	66	n/a
6	5	0.45198	n/a	1.6	1	2	1	0	3.3742	0.53772	2	68	n/a
6	6	0.54383	n/a	1.6	1	2	1	0	3.1228	0.58897	2	70	n/a
6	7	0.42738	n/a	3.125	4	2	1	0	4.5339	0.42839	2	72	n/a
6	8	0.45065	n/a	2.5	3	1	1	1	4.3878	0.5446800000000001	2	74	n/a
6	9	0.46391	n/a	2	2	1	1	1	5.9803	0.42498	1	73	n/a
6	10	0.55986	n/a	2	2	2	1	0	4.2271	0.5356	2	75	n/a
4	1	0.5644	n/a	1	4	2	1	0	4.7958	0.49012	2	77	n/a
4	2	0.40128	n/a	1	4	2	2	1	2.5515	0.45152	1	76	n/a
4	3	0.44809	n/a	0.64	2	1	2	0	2.9712	0.57363	2	78	n/a
4	4	0.46633	n/a	1.25	5	1	1	1	3.7493	0.5125	1	77	n/a
4	5	0.41289	n/a	0.8	3	1	1	1	2.0354	0.52935	2	79	n/a
4	6	0.52846	n/a	0.64	2	2	1	0	3.2863	0.58056	2	81	n/a
4	7	0.49709	n/a	0.512	1	2	1	0	2.29	0.47377	2	83	n/a
4	8	0.48763	n/a	0.512	1	1	2	0	4.2018	0.52161	2	85	n/a
4	9	0.4082	n/a	1.25	5	2	1	0	2.9937	0.50686	2	87	n/a
4	10	0.41267	n/a	0.8	3	1	1	1	3.3058	0.44648	2	89	n/a
4	1	0.55304	n/a	0.512	1	2	1	0	2.3112	0.58783	2	91	n/a
4	2	0.45653	n/a	0.64	2	2	1	0	2.7755	0.51092	2	93	n/a
4	3	0.54054	n/a	0.512	1	1	2	0	2.6739	0.5638300000000001	2	95	n/a
4	4	0.53762	n/a	0.64	2	2	1	0	2.5254	0.5577	2	97	n/a
4	5	0.54549	n/a	1	4	2	1	0	4.7564	0.55447	2	99	n/a
4	6	0.52965	n/a	1.25	5	1	2	0	3.3564	0.40802	2	101	n/a
4	7	0.40207	n/a	1.25	5	2	1	0	3.5064	0.52671	2	103	n/a
4	8	0.4028	n/a	0.8	3	1	1	1	3.9563	0.52567	2	105	n/a
4	9	0.50446	n/a	1	4	2	1	0	2.961	0.49878	2	107	n/a
4	10	0.44303	n/a	0.8	3	1	1	1	2.6408	0.45661	2	109	n/a
6	1	0.55149	n/a	2	2	1	1	1	4.0489	0.59546	1	108	n/a
6	2	0.50822	n/a	1.6	1	2	2	1	3.2566	0.5241	1	107	n/a
6	3	0.53871	n/a	1.6	1	1	1	1	3.0127	0.44879	1	106	n/a
6	4	0.43761	n/a	3.9063	5	1	2	0	5.6277	0.49814	2	108	n/a
6	5	0.5910300000000001	n/a	3.125	4	2	1	0	4.5065	0.464	2	110	n/a
6	6	0.43551	n/a	2.5	3	1	1	1	4.2974	0.41212	2	112	n/a
6	7	0.56213	n/a	2	2	2	1	0	3.6014	0.40106	2	114	n/a
6	8	0.58891	n/a	3.125	4	2	1	0	5.1127	0.44215	2	116	n/a
6	9	0.55474	n/a	3.9063	5	2	1	0	5.4493	0.5263	2	118	n/a
6	10	0.53088	n/a	2.5	3	2	1	0	5.0735	0.43954	1	117	n/a
1	1	0.57084	1.3738	n/a	n/a	n/a	n/a	n/a	n/a	0.46602	5	116	0.1
1	2	0.57247	0.31203	n/a	n/a	n/a	n/a	n/a	n/a	0.53151	3	115	0.11
1	3	0.4797	0.5071099999999999	n/a	n/a	n/a	n/a	n/a	n/a	0.59776	3	114	0.12
1	4	0.44048	0.71321	n/a	n/a	n/a	n/a	n/a	n/a	0.43668	4	116	0.13
1	5	0.45413	0.66592	n/a	n/a	n/a	n/a	n/a	n/a	0.4699	3	115	0.12
1	6	0.58296	0.7684800000000001	n/a	n/a	n/a	n/a	n/a	n/a	0.5742699999999999	4	117	0.13
1	7	0.48834	0.70207	n/a	n/a	n/a	n/a	n/a	n/a	0.44083	4	119	0.12
1	8	0.50252	0.69149	n/a	n/a	n/a	n/a	n/a	n/a	0.5446299999999999	4	121	0.11
1	9	0.56403	0.81623	n/a	n/a	n/a	n/a	n/a	n/a	0.55392	4	123	0.1
1	10	0.41049	0.80453	n/a	n/a	n/a	n/a	n/a	n/a	0.50409	4	125	0.09
1	1	0.40127	0.73933	n/a	n/a	n/a	n/a	n/a	n/a	0.46083	4	127	0.08
1	2	0.50068	0.6534	n/a	n/a	n/a	n/a	n/a	n/a	0.55759	3	126	0.07000000000000001
1	3	0.40371	0.77244	n/a	n/a	n/a	n/a	n/a	n/a	0.589	4	128	0.08
1	4	0.51224	0.71614	n/a	n/a	n/a	n/a	n/a	n/a	0.4567	3	127	0.07000000000000001
1	5	0.46179	0.88601	n/a	n/a	n/a	n/a	n/a	n/a	0.47833	5	126	0.08
1	6	0.59326	0.76856	n/a	n/a	n/a	n/a	n/a	n/a	0.41311	4	128	0.09
1	7	0.56997	0.80596	n/a	n/a	n/a	n/a	n/a	n/a	0.5757100000000001	4	130	0.08
1	8	0.55702	0.80488	n/a	n/a	n/a	n/a	n/a	n/a	0.45761	4	132	0.07000000000000001
1	9	0.52608	0.86409	n/a	n/a	n/a	n/a	n/a	n/a	0.55225	5	131	0.06
1	10	0.42586	0.70123	n/a	n/a	n/a	n/a	n/a	n/a	0.56556	3	130	0.07000000000000001
6	1	0.40567	n/a	3.9063	5	1	2	0	5.9571	0.56006	2	132	n/a
6	2	0.57129	n/a	1.6	1	1	2	0	3.2817	0.46451	2	134	n/a
6	3	0.40856	n/a	2	2	1	1	1	3.0809	0.41056	1	133	n/a
6	4	0.57879	n/a	1.6	1	2	1	0	3.2853	0.56473	2	135	n/a
6	5	0.48118	n/a	3.125	4	2	1	0	4.7733	0.5283	2	137	n/a
6	6	0.5575	n/a	2.5	3	1	2	0	6.1673	0.4924	1	136	n/a
6	7	0.40903	n/a	3.9063	5	1	2	0	5.3407	0.45474	2	138	n/a
6	8	0.5613899999999999	n/a	2	2	1	2	0	3.463	0.47297	2	140	n/a
6	9	0.41813	n/a	3.125	4	1	2	0	5.2305	0.40452	2	142	n/a
6	10	0.46583	n/a	2.5	3	1	1	1	4.4316	0.57484	2	144	n/a
2	1	0.478	0.79189	n/a	n/a	n/a	n/a	n/a	n/a	0.56923	3	143	0.12
2	2	0.50914	0.89818	n/a	n/a	n/a	n/a	n/a	n/a	0.58149	3	142	0.13
2	3	0.5181	1.5801	n/a	n/a	n/a	n/a	n/a	n/a	0.40718	4	144	0.14
2	4	0.55345	1.509	n/a	n/a	n/a	n/a	n/a	n/a	0.5402	3	143	0.13
2	5	0.50332	1.6209	n/a	n/a	n/a	n/a	n/a	n/a	0.51508	4	145	0.14
2	6	0.50322	1.7535	n/a	n/a	n/a	n/a	n/a	n/a	0.50843	4	147	0.13
2	7	0.49402	1.495	n/a	n/a	n/a	n/a	n/a	n/a	0.53127	3	146	0.12
2	8	0.51578	1.4183	n/a	n/a	n/a	n/a	n/a	n/a	0.58966	3	145	0.13
2	9	0.55916	1.4354	n/a	n/a	n/a	n/a	n/a	n/a	0.5157	3	144	0.14
2	10	0.5625599999999999	1.6538	n/a	n/a	n/a	n/a	n/a	n/a	0.55652	4	146	0.15
3	1	0.58284	1.9791	n/a	n/a	n/a	n/a	n/a	n/a	0.46579	3	145	0.2
3	2	0.57517	2.3714	n/a	n/a	n/a	n/a	n/a	n/a	0.54692	4	147	0.21
3	3	0.52612	2.3592	n/a	n/a	n/a	n/a	n/a	n/a	0.43368	4	149	0.2
3	4	0.50401	2.1852	n/a	n/a	n/a	n/a	n/a	n/a	0.48582	3	148	0.19
3	5	0.5079900000000001	2.2603	n/a	n/a	n/a	n/a	n/a	n/a	0.43378	3	147	0.2
3	6	0.46864	2.6004	n/a	n/a	n/a	n/a	n/a	n/a	0.5605	4	149	0.21
3	7	0.49327	2.7421	n/a	n/a	n/a	n/a	n/a	n/a	0.55927	5	148	0.2
3	8	0.5185999999999999	2.1051	n/a	n/a	n/a	n/a	n/a	n/a	0.49836	3	147	0.21
3	9	0.5335800000000001	2.4347	n/a	n/a	n/a	n/a	n/a	n/a	0.42783	4	149	0.22
3	10	0.40318	2.4438	n/a	n/a	n/a	n/a	n/a	n/a	0.42281	4	151	0.21
1	1	0.46132	0.79021	n/a	n/a	n/a	n/a	n/a	n/a	0.41	4	153	0.08
1	2	0.54504	0.73514	n/a	n/a	n/a	n/a	n/a	n/a	0.5946900000000001	4	155	0.07000000000000001
1	3	0.54763	0.70634	n/a	n/a	n/a	n/a	n/a	n/a	0.52559	3	154	0.06
1	4	0.45273	0.80754	n/a	n/a	n/a	n/a	n/a	n/a	0.5379	4	156	0.07000000000000001
1	5	0.58108	0.72744	n/a	n/a	n/a	n/a	n/a	n/a	0.5250899999999999	3	155	0.06
1	6	0.54539	0.95951	n/a	n/a	n/a	n/a	n/a	n/a	0.47408	5	154	0.07000000000000001
1	7	0.5396300000000001	0.78152	n/a	n/a	n/a	n/a	n/a	n/a	0.59883	4	156	0.08
1	8	0.48211	0.6513600000000001	n/a	n/a	n/a	n/a	n/a	n/a	0.48053	3	155	0.07000000000000001
1	9	0.49205	0.86627	n/a	n/a	n/a	n/a	n/a	n/a	0.54331	4	157	0.08
1	10	0.52272	0.91762	n/a	n/a	n/a	n/a	n/a	n/a	0.51591	5	156	0.07000000000000001
2	1	0.42819	1.5209	n/a	n/a	n/a	n/a	n/a	n/a	0.40994	4	158	0.14
2	2	0.49403	1.5542	n/a	n/a	n/a	n/a	n/a	n/a	0.43689	4	160	0.13
2	3	0.58236	1.5003	n/a	n/a	n/a	n/a	n/a	n/a	0.42146	3	159	0.12
2	4	0.57072	1.5781	n/a	n/a	n/a	n/a	n/a	n/a	0.50303	4	161	0.13
2	5	0.57194	1.5572	n/a	n/a	n/a	n/a	n/a	n/a	0.46134	4	163	0.12
2	6	0.50297	1.6588	n/a	n/a	n/a	n/a	n/a	n/a	0.41363	4	165	0.11
2	7	0.44571	1.5298	n/a	n/a	n/a	n/a	n/a	n/a	0.57094	3	164	0.1
2	8	0.42824	1.4002	n/a	n/a	n/a	n/a	n/a	n/a	0.43895	3	163	0.11
2	9	0.48057	1.7376	n/a	n/a	n/a	n/a	n/a	n/a	0.46788	4	165	0.12
2	10	0.40278	1.7158	n/a	n/a	n/a	n/a	n/a	n/a	0.54303	4	167	0.11
6	1	0.58187	n/a	2	2	2	1	0	3.5707	0.51678	2	169	n/a
6	2	0.53003	n/a	3.125	4	2	1	0	4.2591	0.4219	2	171	n/a
6	3	0.45926	n/a	3.125	4	2	1	0	4.7306	0.59816	2	173	n/a
6	4	0.5180399999999999	n/a	3.9063	5	2	1	0	5.5401	0.40056	2	175	n/a
6	5	0.47834	n/a	1.6	1	1	2	0	3.6592	0.49756	2	177	n/a
6	6	0.57709	n/a	3.9063	5	2	1	0	5.9941	0.47793	2	179	n/a
6	7	0.4671	n/a	2	2	2	2	1	4.9768	0.58116	1	178	n/a
6	8	0.47603	n/a	2.5	3	2	2	1	3.8947	0.51691	2	180	n/a
6	9	0.48267	n/a	1.6	1	1	2	0	3.4493	0.57873	2	182	n/a
6	10	0.49032	n/a	2.5	3	1	2	0	4.9733	0.45478	1	181	n/a
5	1	0.58055	n/a	1.65	3	1	1	1	3.015	0.57373	2	183	n/a
5	2	0.49705	n/a	1.32	2	2	1	0	3.3948	0.4802	2	185	n/a
5	3	0.40737	n/a	1.056	1	1	2	0	2.5488	0.53215	2	187	n/a
5	4	0.52423	n/a	1.32	2	1	1	1	2.8007	0.40597	1	186	n/a
5	5	0.49299	n/a	2.5781	5	2	1	0	3.9602	0.55927	2	188	n/a
5	6	0.56925	n/a	2.5781	5	1	2	0	3.9406	0.5731000000000001	2	190	n/a
5	7	0.57364	n/a	1.056	1	2	1	0	2.9228	0.55716	2	192	n/a
5	8	0.59094	n/a	2.0625	4	1	2	0	4.0324	0.56302	2	194	n/a
5	9	0.50408	n/a	1.65	3	1	1	1	3.1492	0.57355	2	196	n/a
5	10	0.54135	n/a	2.0625	4	1	2	0	5.887	0.5184299999999999	2	198	n/a
4	1	0.5259200000000001	n/a	0.512	1	1	2	0	2.8098	0.51374	2	200	n/a
4	2	0.43297	n/a	1	4	2	1	0	4.1207	0.47739	2	202	n/a
4	3	0.58753	n/a	0.64	2	1	1	1	2.1468	0.56391	1	201	n/a
4	4	0.47312	n/a	0.8	3	2	2	1	2.2378	0.45214	2	203	n/a
4	5	0.55955	n/a	1	4	2	1	0	2.9375	0.45346	2	205	n/a
4	6	0.48862	n/a	0.512	1	1	2	0	2.2129	0.59758	2	207	n/a
4	7	0.5329199999999999	n/a	1.25	5	1	2	0	3.9669	0.49391	2	209	n/a
4	8	0.44415	n/a	0.8	3	2	2	1	5.5807	0.46207	2	211	n/a
4	9	0.51183	n/a	0.64	2	1	2	0	3.62	0.40742	2	213	n/a
4	10	0.41931	n/a	1.25	5	2	1	0	2.8063	0.45837	2	215	n/a
4	1	0.50883	n/a	1.25	5	1	2	0	3.028	0.52861	2	217	n/a
4	2	0.58519	n/a	0.64	2	2	1	0	2.6682	0.46457	2	219	n/a
4	3	0.4389	n/a	1.25	5	2	1	0	2.6508	0.44704	2	221	n/a
4	4	0.51976	n/a	0.512	1	2	2	1	6.1927	0.5224	1	220	n/a
4	5	0.5288	n/a	1	4	2	1	0	2.8682	0.41534	2	222	n/a
4	6	0.5466800000000001	n/a	1	4	2	1	0	2.7706	0.41082	2	224	n/a
4	7	0.51957	n/a	0.8	3	2	1	0	3.5263	0.53349	1	223	n/a
4	8	0.54181	n/a	0.64	2	1	1	1	3.6464	0.48635	1	222	n/a
4	9	0.44468	n/a	0.8	3	1	1	1	2.4826	0.44881	2	224	n/a
4	10	0.54703	n/a	0.512	1	2	1	0	2.0261	0.47708	2	226	n/a
3	1	0.55023	2.0936	n/a	n/a	n/a	n/a	n/a	n/a	0.5717100000000001	3	225	0.2
3	2	0.44608	2.4016	n/a	n/a	n/a	n/a	n/a	n/a	0.59132	4	227	0.21
3	3	0.50703	2.3071	n/a	n/a	n/a	n/a	n/a	n/a	0.4203	4	229	0.2
3	4	0.56968	2.2372	n/a	n/a	n/a	n/a	n/a	n/a	0.56058	3	228	0.19
3	5	0.4381	2.0915	n/a	n/a	n/a	n/a	n/a	n/a	0.48688	3	227	0.2
3	6	0.4443	2.3636	n/a	n/a	n/a	n/a	n/a	n/a	0.59127	4	229	0.21
3	7	0.56306	2.4435	n/a	n/a	n/a	n/a	n/a	n/a	0.56229	4	231	0.2
3	8	0.50327	2.4148	n/a	n/a	n/a	n/a	n/a	n/a	0.44339	4	233	0.19
3	9	0.41338	2.1711	n/a	n/a	n/a	n/a	n/a	n/a	0.47905	3	232	0.18
3	10	0.4676	2.332	n/a	n/a	n/a	n/a	n/a	n/a	0.53732	4	234	0.19
1	1	0.42183	0.72251	n/a	n/a	n/a	n/a	n/a	n/a	0.44805	4	236	0.08
1	2	0.5441	0.70686	n/a	n/a	n/a	n/a	n/a	n/a	0.54499	3	235	0.07000000000000001
1	3	0.58482	0.75223	n/a	n/a	n/a	n/a	n/a	n/a	0.46586	4	237	0.08
1	4	0.41891	0.79595	n/a	n/a	n/a	n/a	n/a	n/a	0.57254	4	239	0.07000000000000001
1	5	0.47598	0.69603	n/a	n/a	n/a	n/a	n/a	n/a	0.5920800000000001	3	238	0.06
1	6	0.55618	0.82011	n/a	n/a	n/a	n/a	n/a	n/a	0.53252	4	240	0.07000000000000001
1	7	0.4397	0.83408	n/a	n/a	n/a	n/a	n/a	n/a	0.50614	4	242	0.06
1	8	0.42654	0.90632	n/a	n/a	n/a	n/a	n/a	n/a	0.58923	5	241	0.05
1	9	0.42002	0.70914	n/a	n/a	n/a	n/a	n/a	n/a	0.49312	3	240	0.06
1	10	0.5723200000000001	0.80896	n/a	n/a	n/a	n/a	n/a	n/a	0.47913	4	242	0.07000000000000001
2	1	0.5786	1.5718	n/a	n/a	n/a	n/a	n/a	n/a	0.54713	4	244	0.1
2	2	0.40941	1.5515	n/a	n/a	n/a	n/a	n/a	n/a	0.52254	3	243	0.09
2	3	0.54448	1.787	n/a	n/a	n/a	n/a	n/a	n/a	0.47998	5	242	0.1
2	4	0.5642200000000001	1.5431	n/a	n/a	n/a	n/a	n/a	n/a	0.58109	4	244	0.11
2	5	0.49728	1.4723	n/a	n/a	n/a	n/a	n/a	n/a	0.5446	3	243	0.1
2	6	0.47644	1.4625	n/a	n/a	n/a	n/a	n/a	n/a	0.41051	3	242	0.11
2	7	0.54426	1.6787	n/a	n/a	n/a	n/a	n/a	n/a	0.48374	4	244	0.12
2	8	0.45585	1.9148	n/a	n/a	n/a	n/a	n/a	n/a	0.44425	5	243	0.11
2	9	0.5204	1.515	n/a	n/a	n/a	n/a	n/a	n/a	0.5162600000000001	3	242	0.12
2	10	0.50915	1.7248	n/a	n/a	n/a	n/a	n/a	n/a	0.54353	4	244	0.13
3	1	0.4911	2.0186	n/a	n/a	n/a	n/a	n/a	n/a	0.52604	3	243	0.18
3	2	0.50232	2.1616	n/a	n/a	n/a	n/a	n/a	n/a	0.5498499999999999	3	242	0.19
3	3	0.41162	2.2309	n/a	n/a	n/a	n/a	n/a	n/a	0.5654	3	241	0.2
3	4	0.54419	2.6109	n/a	n/a	n/a	n/a	n/a	n/a	0.44794	4	243	0.21
3	5	0.58919	3.03	n/a	n/a	n/a	n/a	n/a	n/a	0.57343	5	242	0.2
3	6	0.58445	2.3973	n/a	n/a	n/a	n/a	n/a	n/a	0.5885899999999999	4	244	0.21
3	7	0.4364	2.4538	n/a	n/a	n/a	n/a	n/a	n/a	0.47336	4	246	0.2
3	8	0.48782	2.4068	n/a	n/a	n/a	n/a	n/a	n/a	0.54301	4	248	0.19
3	9	0.45093	2.4745	n/a	n/a	n/a	n/a	n/a	n/a	0.52405	4	250	0.18
3	10	0.45579	2.4701	n/a	n/a	n/a	n/a	n/a	n/a	0.54505	4	252	0.17
3	1	0.52978	2.0414	n/a	n/a	n/a	n/a	n/a	n/a	0.41572	3	251	0.16
3	2	0.49113	2.2829	n/a	n/a	n/a	n/a	n/a	n/a	0.55185	3	250	0.17
3	3	0.53008	2.7367	n/a	n/a	n/a	n/a	n/a	n/a	0.40423	5	249	0.18
3	4	0.41604	2.6065	n/a	n/a	n/a	n/a	n/a	n/a	0.5704900000000001	4	251	0.19
3	5	0.45084	2.5581	n/a	n/a	n/a	n/a	n/a	n/a	0.55911	4	253	0.18
3	6	0.53494	2.3087	n/a	n/a	n/a	n/a	n/a	n/a	0.40249	3	252	0.17
3	7	0.53887	2.4437	n/a	n/a	n/a	n/a	n/a	n/a	0.54044	4	254	0.18
3	8	0.55157	2.4295	n/a	n/a	n/a	n/a	n/a	n/a	0.48765	4	256	0.17
3	9	0.58416	2.4569	n/a	n/a	n/a	n/a	n/a	n/a	0.4713	4	258	0.16
3	10	0.47022	2.6336	n/a	n/a	n/a	n/a	n/a	n/a	0.56934	4	260	0.15
3	1	0.52316	2.1398	n/a	n/a	n/a	n/a	n/a	n/a	0.42659	3	259	0.14
3	2	0.49156	2.3832	n/a	n/a	n/a	n/a	n/a	n/a	0.51122	4	261	0.15
3	3	0.54683	2.4964	n/a	n/a	n/a	n/a	n/a	n/a	0.5401	4	263	0.14
3	4	0.54144	2.4562	n/a	n/a	n/a	n/a	n/a	n/a	0.5365	4	265	0.13
3	5	0.49555	2.2826	n/a	n/a	n/a	n/a	n/a	n/a	0.47072	3	264	0.12
3	6	0.51603	2.131	n/a	n/a	n/a	n/a	n/a	n/a	0.44676	3	263	0.13
3	7	0.52819	2.4311	n/a	n/a	n/a	n/a	n/a	n/a	0.45391	4	265	0.14
