block	trial	preBeepTime	responseTime	computerRT	computerRespCondition	judgementMapping	participantResponse	participantJudgement	guessTime	preFeedbackTime	fbCondition	totalPoints	thisTrialMargin
2	8	0.41717	1.5568	n/a	n/a	n/a	n/a	n/a	n/a	0.48038	4	197	0.13
2	9	0.41235	1.738	n/a	n/a	n/a	n/a	n/a	n/a	0.5420700000000001	4	199	0.12
2	10	0.46824	1.4625	n/a	n/a	n/a	n/a	n/a	n/a	0.51625	3	198	0.11
1	1	0.40643	0.71795	n/a	n/a	n/a	n/a	n/a	n/a	0.50945	4	200	0.14
1	2	0.44888	0.61756	n/a	n/a	n/a	n/a	n/a	n/a	0.48864	3	199	0.13
1	3	0.5055500000000001	0.72371	n/a	n/a	n/a	n/a	n/a	n/a	0.47142	4	201	0.14
1	4	0.59239	0.8046	n/a	n/a	n/a	n/a	n/a	n/a	0.48896	4	203	0.13
1	5	0.55	0.72723	n/a	n/a	n/a	n/a	n/a	n/a	0.5808	4	205	0.12
1	6	0.4729	0.72873	n/a	n/a	n/a	n/a	n/a	n/a	0.53937	4	207	0.11
1	7	0.40798	0.6619699999999999	n/a	n/a	n/a	n/a	n/a	n/a	0.41016	3	206	0.1
1	8	0.42521	0.77506	n/a	n/a	n/a	n/a	n/a	n/a	0.4021	4	208	0.11
1	9	0.42333	0.9712	n/a	n/a	n/a	n/a	n/a	n/a	0.49353	5	207	0.1
1	10	0.56575	0.73903	n/a	n/a	n/a	n/a	n/a	n/a	0.52711	4	209	0.11
6	1	0.59826	n/a	2.5	3	2	2	1	5.1066	0.56526	2	211	n/a
6	2	0.43754	n/a	3.9063	5	1	2	0	5.7866	0.44437	2	213	n/a
6	3	0.50788	n/a	2.5	3	2	1	0	5.0184	0.5575	1	212	n/a
6	4	0.56763	n/a	3.125	4	2	1	0	4.2234	0.54048	2	214	n/a
6	5	0.57208	n/a	2	2	1	1	1	4.3481	0.47977	1	213	n/a
6	6	0.4501	n/a	3.9063	5	2	1	0	5.2321	0.57528	2	215	n/a
6	7	0.5335	n/a	1.6	1	2	1	0	2.7012	0.41166	2	217	n/a
6	8	0.52075	n/a	3.125	4	1	2	0	4.3329	0.57529	2	219	n/a
6	9	0.5243100000000001	n/a	2	2	1	2	0	3.072	0.49667	2	221	n/a
6	10	0.48856	n/a	1.6	1	1	2	0	2.6664	0.54869	2	223	n/a
1	1	0.58531	0.5904700000000001	n/a	n/a	n/a	n/a	n/a	n/a	0.42377	3	222	0.1
1	2	0.49226	0.70616	n/a	n/a	n/a	n/a	n/a	n/a	0.52468	4	224	0.11
1	3	0.50717	0.58921	n/a	n/a	n/a	n/a	n/a	n/a	0.53529	3	223	0.1
1	4	0.4865	0.75665	n/a	n/a	n/a	n/a	n/a	n/a	0.40288	4	225	0.11
1	5	0.47193	0.73297	n/a	n/a	n/a	n/a	n/a	n/a	0.5702199999999999	4	227	0.1
1	6	0.41762	0.67408	n/a	n/a	n/a	n/a	n/a	n/a	0.44505	3	226	0.09
1	7	0.5356	0.7859699999999999	n/a	n/a	n/a	n/a	n/a	n/a	0.4475	4	228	0.1
1	8	0.43854	0.8273	n/a	n/a	n/a	n/a	n/a	n/a	0.44198	4	230	0.09
1	9	0.50651	0.94169	n/a	n/a	n/a	n/a	n/a	n/a	0.54451	5	229	0.08
1	10	0.51412	0.57428	n/a	n/a	n/a	n/a	n/a	n/a	0.57341	3	228	0.09
6	1	0.49168	n/a	3.9063	5	2	1	0	5.1404	0.56921	2	230	n/a
6	2	0.4341	n/a	3.125	4	2	1	0	5.2167	0.57958	2	232	n/a
6	3	0.56547	n/a	2	2	2	1	0	3.1542	0.59439	2	234	n/a
6	4	0.44874	n/a	2.5	3	1	2	0	4.1473	0.51701	1	233	n/a
6	5	0.51528	n/a	3.9063	5	1	2	0	5.2594	0.59636	2	235	n/a
6	6	0.47622	n/a	3.125	4	2	2	1	4.5308	0.57164	1	234	n/a
6	7	0.44397	n/a	1.6	1	2	1	0	3.034	0.52181	2	236	n/a
6	8	0.46166	n/a	2.5	3	2	1	0	3.8584	0.58233	1	235	n/a
6	9	0.48393	n/a	2	2	2	1	0	3.0508	0.55819	2	237	n/a
6	10	0.5956399999999999	n/a	1.6	1	1	2	0	2.9157	0.57008	2	239	n/a
4	1	0.46295	n/a	1.25	5	2	1	0	2.4304	0.5381899999999999	2	241	n/a
4	2	0.58185	n/a	1.25	5	1	2	0	2.6037	0.5087	2	243	n/a
4	3	0.4902	n/a	0.8	3	2	2	1	1.7981	0.50552	2	245	n/a
4	4	0.43728	n/a	0.64	2	1	1	1	1.8872	0.46521	1	244	n/a
4	5	0.54088	n/a	1	4	1	1	1	2.532	0.5618	1	243	n/a
4	6	0.41462	n/a	0.8	3	2	2	1	2.8623	0.56917	2	245	n/a
4	7	0.59598	n/a	1	4	1	2	0	2.1781	0.49077	2	247	n/a
4	8	0.43398	n/a	0.512	1	1	2	0	1.9302	0.47279	2	249	n/a
4	9	0.53596	n/a	0.64	2	1	1	1	2.4971	0.46132	1	248	n/a
4	10	0.44071	n/a	0.512	1	2	1	0	1.928	0.47782	2	250	n/a
