block	trial	preBeepTime	responseTime	computerRT	computerRespCondition	judgementMapping	participantResponse	participantJudgement	guessTime	preFeedbackTime	fbCondition	totalPoints	thisTrialMargin
1	2	0.57178	0.77694	n/a	n/a	n/a	n/a	n/a	n/a	0.58723	4	62	0.07000000000000001
1	3	0.47827	0.80159	n/a	n/a	n/a	n/a	n/a	n/a	0.43953	4	64	0.06
1	4	0.5119	0.77175	n/a	n/a	n/a	n/a	n/a	n/a	0.40752	4	66	0.05
1	5	0.44381	0.73572	n/a	n/a	n/a	n/a	n/a	n/a	0.44961	3	65	0.04
1	6	0.51056	0.76178	n/a	n/a	n/a	n/a	n/a	n/a	0.5867	4	67	0.05
1	7	0.54028	0.77427	n/a	n/a	n/a	n/a	n/a	n/a	0.41377	4	69	0.04
1	8	0.45801	0.7425	n/a	n/a	n/a	n/a	n/a	n/a	0.45832	3	68	0.03
1	9	0.49296	0.83165	n/a	n/a	n/a	n/a	n/a	n/a	0.40847	4	70	0.04
1	10	0.5965	0.78239	n/a	n/a	n/a	n/a	n/a	n/a	0.54332	4	72	0.03
3	1	0.43637	3.7028	n/a	n/a	n/a	n/a	n/a	n/a	0.56864	5	71	0.1
3	2	0.57669	2.4712	n/a	n/a	n/a	n/a	n/a	n/a	0.57822	4	73	0.11
3	3	0.5793700000000001	2.7828	n/a	n/a	n/a	n/a	n/a	n/a	0.41731	5	72	0.1
3	4	0.41034	2.0766	n/a	n/a	n/a	n/a	n/a	n/a	0.46466	3	71	0.11
3	5	0.52416	2.7146	n/a	n/a	n/a	n/a	n/a	n/a	0.40896	5	70	0.12
3	6	0.5386300000000001	2.5335	n/a	n/a	n/a	n/a	n/a	n/a	0.48893	4	72	0.13
3	7	0.44091	2.4888	n/a	n/a	n/a	n/a	n/a	n/a	0.5301399999999999	4	74	0.12
3	8	0.42477	2.5431	n/a	n/a	n/a	n/a	n/a	n/a	0.55149	4	76	0.11
3	9	0.51289	2.5481	n/a	n/a	n/a	n/a	n/a	n/a	0.55644	4	78	0.1
3	10	0.4204	2.4091	n/a	n/a	n/a	n/a	n/a	n/a	0.58129	3	77	0.09
6	1	0.50997	n/a	1.6	1	2	1	0	2.965	0.5294	2	79	n/a
6	2	0.45618	n/a	2	2	2	1	0	3.046	0.48696	2	81	n/a
6	3	0.56518	n/a	2.5	3	1	1	1	3.7167	0.45543	2	83	n/a
6	4	0.56353	n/a	1.6	1	1	2	0	2.6794	0.5774899999999999	2	85	n/a
6	5	0.5492	n/a	3.125	4	2	2	1	4.516	0.47005	1	84	n/a
6	6	0.45214	n/a	2	2	1	2	0	3.3572	0.55932	2	86	n/a
6	7	0.5477	n/a	3.9063	5	1	2	0	5.7901	0.43473	2	88	n/a
6	8	0.52982	n/a	2.5	3	2	1	0	5.0008	0.5093800000000001	1	87	n/a
6	9	0.59909	n/a	3.125	4	1	2	0	4.2942	0.57745	2	89	n/a
6	10	0.46706	n/a	3.9063	5	2	1	0	6.5268	0.55615	2	91	n/a
6	1	0.45993	n/a	3.125	4	1	2	0	4.7885	0.52039	2	93	n/a
6	2	0.57534	n/a	3.9063	5	1	2	0	4.81	0.47492	2	95	n/a
6	3	0.53065	n/a	2	2	2	1	0	3.1027	0.4257	2	97	n/a
6	4	0.43857	n/a	3.9063	5	2	2	1	4.8752	0.48097	1	96	n/a
6	5	0.56447	n/a	2.5	3	2	2	1	3.5784	0.44171	2	98	n/a
6	6	0.4726	n/a	2.5	3	1	2	0	4.0365	0.4888	1	97	n/a
6	7	0.58811	n/a	2	2	1	2	0	3.3954	0.45138	2	99	n/a
6	8	0.59526	n/a	1.6	1	2	1	0	3.1203	0.40153	2	101	n/a
6	9	0.44616	n/a	3.125	4	1	1	1	5.7608	0.53317	1	100	n/a
6	10	0.49068	n/a	1.6	1	2	1	0	3.3701	0.45122	2	102	n/a
2	1	0.59439	2.2383	n/a	n/a	n/a	n/a	n/a	n/a	0.40074	5	101	0.1
2	2	0.49723	1.652	n/a	n/a	n/a	n/a	n/a	n/a	0.52097	4	103	0.11
2	3	0.47128	1.77	n/a	n/a	n/a	n/a	n/a	n/a	0.46977	5	102	0.1
2	4	0.56099	1.5749	n/a	n/a	n/a	n/a	n/a	n/a	0.49755	4	104	0.11
2	5	0.41992	1.3403	n/a	n/a	n/a	n/a	n/a	n/a	0.41444	3	103	0.1
2	6	0.5861	1.6924	n/a	n/a	n/a	n/a	n/a	n/a	0.50023	4	105	0.11
2	7	0.58596	1.7371	n/a	n/a	n/a	n/a	n/a	n/a	0.4444	4	107	0.1
2	8	0.5768799999999999	1.811	n/a	n/a	n/a	n/a	n/a	n/a	0.53526	5	106	0.09
2	9	0.56881	1.6907	n/a	n/a	n/a	n/a	n/a	n/a	0.44601	4	108	0.1
2	10	0.52858	1.6402	n/a	n/a	n/a	n/a	n/a	n/a	0.48896	4	110	0.09
5	1	0.54145	n/a	1.056	1	1	2	0	2.2579	0.5124300000000001	2	112	n/a
5	2	0.46756	n/a	1.65	3	2	2	1	2.9449	0.51631	2	114	n/a
5	3	0.41478	n/a	2.5781	5	2	1	0	5.0862	0.44399	2	116	n/a
5	4	0.42366	n/a	1.65	3	2	1	0	3.3392	0.48491	1	115	n/a
5	5	0.48418	n/a	2.0625	4	1	1	1	6.8575	0.40097	1	114	n/a
5	6	0.59861	n/a	2.0625	4	1	2	0	3.1097	0.55553	2	116	n/a
5	7	0.57391	n/a	1.32	2	1	2	0	2.6286	0.48079	2	118	n/a
5	8	0.48831	n/a	2.5781	5	1	2	0	4.3405	0.45234	2	120	n/a
5	9	0.56228	n/a	1.32	2	2	1	0	2.7172	0.54289	2	122	n/a
5	10	0.44732	n/a	1.056	1	2	1	0	2.3426	0.46898	2	124	n/a
5	1	0.57472	n/a	1.32	2	1	2	0	2.7609	0.45778	2	126	n/a
5	2	0.56093	n/a	1.32	2	1	1	1	2.1791	0.5092	1	125	n/a
5	3	0.49849	n/a	1.056	1	2	1	0	2.4977	0.57885	2	127	n/a
5	4	0.52527	n/a	1.056	1	2	1	0	2.7016	0.44528	2	129	n/a
5	5	0.5852000000000001	n/a	1.65	3	1	1	1	4.094	0.45485	2	131	n/a
5	6	0.5805900000000001	n/a	2.0625	4	2	1	0	3.0995	0.4609	2	133	n/a
5	7	0.42072	n/a	2.5781	5	1	2	0	3.6413	0.45962	2	135	n/a
5	8	0.53565	n/a	2.5781	5	2	1	0	4.025	0.47173	2	137	n/a
5	9	0.5876400000000001	n/a	2.0625	4	1	1	1	4.0733	0.44981	1	136	n/a
5	10	0.41311	n/a	1.65	3	1	1	1	2.893	0.51966	2	138	n/a
3	1	0.59722	3.3526	n/a	n/a	n/a	n/a	n/a	n/a	0.55654	5	137	0.1
3	2	0.44829	2.2286	n/a	n/a	n/a	n/a	n/a	n/a	0.41551	3	136	0.11
3	3	0.51839	3.0601	n/a	n/a	n/a	n/a	n/a	n/a	0.52591	5	135	0.12
3	4	0.49923	2.4206	n/a	n/a	n/a	n/a	n/a	n/a	0.4755	4	137	0.13
3	5	0.5833	2.1506	n/a	n/a	n/a	n/a	n/a	n/a	0.51227	3	136	0.12
3	6	0.56292	2.767	n/a	n/a	n/a	n/a	n/a	n/a	0.49143	5	135	0.13
3	7	0.48293	2.508	n/a	n/a	n/a	n/a	n/a	n/a	0.58239	4	137	0.14
3	8	0.4829	2.3047	n/a	n/a	n/a	n/a	n/a	n/a	0.55001	3	136	0.13
3	9	0.45433	2.6149	n/a	n/a	n/a	n/a	n/a	n/a	0.58833	4	138	0.14
3	10	0.47803	2.7297	n/a	n/a	n/a	n/a	n/a	n/a	0.51949	5	137	0.13
5	1	0.47962	n/a	1.65	3	1	2	0	2.8103	0.44046	1	136	n/a
5	2	0.45457	n/a	1.056	1	1	2	0	2.059	0.59136	2	138	n/a
5	3	0.59357	n/a	1.056	1	2	1	0	2.3187	0.5843	2	140	n/a
5	4	0.46498	n/a	2.5781	5	2	1	0	3.504	0.4676	2	142	n/a
5	5	0.48682	n/a	2.0625	4	1	2	0	3.6684	0.41749	2	144	n/a
5	6	0.4355	n/a	2.0625	4	2	1	0	3.1208	0.45719	2	146	n/a
5	7	0.47899	n/a	2.5781	5	1	2	0	5.6197	0.53356	2	148	n/a
5	8	0.45871	n/a	1.32	2	2	2	1	3.5083	0.5914700000000001	1	147	n/a
5	9	0.52886	n/a	1.32	2	1	1	1	2.5925	0.43097	1	146	n/a
5	10	0.55018	n/a	1.65	3	1	1	1	3.0477	0.52352	2	148	n/a
5	1	0.45373	n/a	1.056	1	1	2	0	2.0781	0.51232	2	150	n/a
5	2	0.45736	n/a	1.32	2	1	1	1	2.3643	0.48402	1	149	n/a
5	3	0.54048	n/a	1.056	1	1	2	0	2.1115	0.47408	2	151	n/a
5	4	0.49828	n/a	1.32	2	1	1	1	2.5481	0.59683	1	150	n/a
5	5	0.59881	n/a	2.0625	4	1	2	0	4.9044	0.40309	2	152	n/a
5	6	0.46396	n/a	2.5781	5	1	2	0	3.7655	0.45797	2	154	n/a
5	7	0.40679	n/a	2.5781	5	1	2	0	3.3593	0.53302	2	156	n/a
5	8	0.58791	n/a	1.65	3	1	2	0	2.8006	0.50395	1	155	n/a
5	9	0.49532	n/a	2.0625	4	2	1	0	3.6296	0.5355	2	157	n/a
5	10	0.40911	n/a	1.65	3	2	1	0	2.5564	0.42717	1	156	n/a
5	1	0.48045	n/a	2.5781	5	2	1	0	5.9603	0.48838	2	158	n/a
5	2	0.51005	n/a	1.32	2	2	1	0	2.2515	0.40422	2	160	n/a
5	3	0.45822	n/a	2.5781	5	1	2	0	3.6576	0.58409	2	162	n/a
5	4	0.49538	n/a	1.32	2	2	2	1	2.659	0.59987	1	161	n/a
5	5	0.55379	n/a	2.0625	4	2	2	1	3.1571	0.47216	1	160	n/a
5	6	0.54279	n/a	1.65	3	2	2	1	2.6149	0.54582	2	162	n/a
5	7	0.51022	n/a	1.056	1	1	2	0	2.2456	0.52766	2	164	n/a
5	8	0.45411	n/a	2.0625	4	2	1	0	3.222	0.43442	2	166	n/a
5	9	0.533	n/a	1.056	1	2	1	0	3.1323	0.54243	2	168	n/a
5	10	0.45747	n/a	1.65	3	2	1	0	4.4178	0.40535	1	167	n/a
1	1	0.5239200000000001	0.78912	n/a	n/a	n/a	n/a	n/a	n/a	0.53202	4	169	0.02
1	2	0.4316	0.78499	n/a	n/a	n/a	n/a	n/a	n/a	0.49522	3	168	0.01
1	3	0.57911	1.0164	n/a	n/a	n/a	n/a	n/a	n/a	0.41394	5	167	0.02
1	4	0.55024	0.77158	n/a	n/a	n/a	n/a	n/a	n/a	0.45103	4	169	0.03
1	5	0.56823	0.75943	n/a	n/a	n/a	n/a	n/a	n/a	0.40192	3	168	0.02
1	6	0.45905	0.79763	n/a	n/a	n/a	n/a	n/a	n/a	0.56508	4	170	0.03
1	7	0.46256	0.85581	n/a	n/a	n/a	n/a	n/a	n/a	0.59333	5	169	0.02
1	8	0.59398	0.7145899999999999	n/a	n/a	n/a	n/a	n/a	n/a	0.44207	3	168	0.03
1	9	0.56994	0.84697	n/a	n/a	n/a	n/a	n/a	n/a	0.43633	5	167	0.04
1	10	0.44087	0.80228	n/a	n/a	n/a	n/a	n/a	n/a	0.46436	4	169	0.05
2	1	0.56714	3.5493	n/a	n/a	n/a	n/a	n/a	n/a	0.46344	5	168	0.08
2	2	0.53803	1.421	n/a	n/a	n/a	n/a	n/a	n/a	0.42495	3	167	0.09
2	3	0.44445	1.7575	n/a	n/a	n/a	n/a	n/a	n/a	0.40574	5	166	0.1
2	4	0.5563900000000001	1.2379	n/a	n/a	n/a	n/a	n/a	n/a	0.45688	3	165	0.11
2	5	0.42254	1.2655	n/a	n/a	n/a	n/a	n/a	n/a	0.57544	3	164	0.12
2	6	0.53076	1.4496	n/a	n/a	n/a	n/a	n/a	n/a	0.45666	3	163	0.13
2	7	0.46239	2.0302	n/a	n/a	n/a	n/a	n/a	n/a	0.42895	5	162	0.14
2	8	0.42662	2.0566	n/a	n/a	n/a	n/a	n/a	n/a	0.59429	5	161	0.15
2	9	0.42347	1.7281	n/a	n/a	n/a	n/a	n/a	n/a	0.59366	4	163	0.16
2	10	0.45257	1.4834	n/a	n/a	n/a	n/a	n/a	n/a	0.58224	3	162	0.15
2	1	0.48302	1.825	n/a	n/a	n/a	n/a	n/a	n/a	0.53546	5	161	0.16
2	2	0.52012	1.5797	n/a	n/a	n/a	n/a	n/a	n/a	0.48246	4	163	0.17
2	3	0.55155	1.8593	n/a	n/a	n/a	n/a	n/a	n/a	0.4682	5	162	0.16
2	4	0.40761	1.7446	n/a	n/a	n/a	n/a	n/a	n/a	0.40366	4	164	0.17
2	5	0.40766	1.8052	n/a	n/a	n/a	n/a	n/a	n/a	0.40827	4	166	0.16
2	6	0.5002	1.7038	n/a	n/a	n/a	n/a	n/a	n/a	0.53984	4	168	0.15
2	7	0.59104	1.9027	n/a	n/a	n/a	n/a	n/a	n/a	0.59388	5	167	0.14
2	8	0.40519	1.6748	n/a	n/a	n/a	n/a	n/a	n/a	0.46997	4	169	0.15
2	9	0.48791	1.777	n/a	n/a	n/a	n/a	n/a	n/a	0.42321	4	171	0.14
2	10	0.52059	1.8623	n/a	n/a	n/a	n/a	n/a	n/a	0.44385	5	170	0.13
6	1	0.46572	n/a	2	2	1	2	0	3.361	0.58796	2	172	n/a
6	2	0.42533	n/a	2.5	3	2	2	1	3.6718	0.48994	2	174	n/a
6	3	0.42797	n/a	3.9063	5	1	2	0	4.9936	0.40931	2	176	n/a
6	4	0.5892500000000001	n/a	3.125	4	2	1	0	4.3335	0.54232	2	178	n/a
6	5	0.55353	n/a	3.125	4	1	2	0	4.4958	0.41503	2	180	n/a
6	6	0.55265	n/a	1.6	1	2	1	0	3.1666	0.41612	2	182	n/a
6	7	0.40138	n/a	3.9063	5	1	2	0	5.2785	0.40317	2	184	n/a
6	8	0.47306	n/a	2	2	2	1	0	3.882	0.5622200000000001	2	186	n/a
6	9	0.54097	n/a	1.6	1	1	2	0	2.8347	0.4713	2	188	n/a
6	10	0.59184	n/a	2.5	3	1	2	0	3.2819	0.59539	1	187	n/a
6	1	0.58083	n/a	3.125	4	2	2	1	3.9646	0.52317	1	186	n/a
6	2	0.41802	n/a	1.6	1	1	2	0	2.86	0.55132	2	188	n/a
6	3	0.54247	n/a	1.6	1	2	1	0	3.0119	0.56089	2	190	n/a
6	4	0.42944	n/a	3.9063	5	1	2	0	5.0014	0.55145	2	192	n/a
6	5	0.40942	n/a	2.5	3	2	1	0	3.8123	0.5557800000000001	1	191	n/a
6	6	0.46448	n/a	2.5	3	1	2	0	3.6676	0.42631	1	190	n/a
6	7	0.4525	n/a	3.9063	5	2	1	0	4.9136	0.53169	2	192	n/a
6	8	0.56366	n/a	3.125	4	1	2	0	4.6734	0.45292	2	194	n/a
6	9	0.5225	n/a	2	2	2	1	0	3.8513	0.55352	2	196	n/a
6	10	0.48663	n/a	2	2	1	2	0	4.1133	0.51938	2	198	n/a
2	1	0.56936	1.6743	n/a	n/a	n/a	n/a	n/a	n/a	0.59367	4	200	0.14
2	2	0.47758	1.7068	n/a	n/a	n/a	n/a	n/a	n/a	0.47047	4	202	0.13
2	3	0.55925	1.6433	n/a	n/a	n/a	n/a	n/a	n/a	0.40455	4	204	0.12
2	4	0.47806	1.781	n/a	n/a	n/a	n/a	n/a	n/a	0.54684	5	203	0.11
2	5	0.46589	1.5898	n/a	n/a	n/a	n/a	n/a	n/a	0.50278	4	205	0.12
2	6	0.54709	1.6273	n/a	n/a	n/a	n/a	n/a	n/a	0.57888	4	207	0.11
2	7	0.5866	1.7796	n/a	n/a	n/a	n/a	n/a	n/a	0.42686	5	206	0.1
2	8	0.487	1.6074	n/a	n/a	n/a	n/a	n/a	n/a	0.44881	4	208	0.11
2	9	0.5951	1.5598	n/a	n/a	n/a	n/a	n/a	n/a	0.55045	4	210	0.1
2	10	0.41339	1.7102	n/a	n/a	n/a	n/a	n/a	n/a	0.59705	4	212	0.09
1	1	0.41753	0.78374	n/a	n/a	n/a	n/a	n/a	n/a	0.45352	4	214	0.04
1	2	0.55481	0.78033	n/a	n/a	n/a	n/a	n/a	n/a	0.51535	4	216	0.03
1	3	0.52825	0.76931	n/a	n/a	n/a	n/a	n/a	n/a	0.49698	3	215	0.02
1	4	0.49567	0.77016	n/a	n/a	n/a	n/a	n/a	n/a	0.52045	4	217	0.03
1	5	0.5031099999999999	0.78486	n/a	n/a	n/a	n/a	n/a	n/a	0.55957	4	219	0.02
1	6	0.52769	0.82729	n/a	n/a	n/a	n/a	n/a	n/a	0.43009	5	218	0.01
1	7	0.50062	0.7986	n/a	n/a	n/a	n/a	n/a	n/a	0.42408	4	220	0.02
1	8	0.49037	0.8065600000000001	n/a	n/a	n/a	n/a	n/a	n/a	0.53115	4	222	0.01
1	9	0.45317	0.9125	n/a	n/a	n/a	n/a	n/a	n/a	0.43369	5	221	1.0408e-17
1	10	0.41126	0.79092	n/a	n/a	n/a	n/a	n/a	n/a	0.51659	4	223	0.01
1	1	0.52962	0.78898	n/a	n/a	n/a	n/a	n/a	n/a	0.51938	3	222	1.0408e-17
1	2	0.50179	0.81314	n/a	n/a	n/a	n/a	n/a	n/a	0.56557	5	221	0.01
1	3	0.44251	0.78677	n/a	n/a	n/a	n/a	n/a	n/a	0.43932	4	223	0.02
1	4	0.40711	0.79703	n/a	n/a	n/a	n/a	n/a	n/a	0.59443	4	225	0.01
1	5	0.42877	0.8197	n/a	n/a	n/a	n/a	n/a	n/a	0.44736	5	224	1.0408e-17
1	6	0.46338	0.96674	n/a	n/a	n/a	n/a	n/a	n/a	0.44489	5	223	0.01
1	7	0.50873	0.65373	n/a	n/a	n/a	n/a	n/a	n/a	0.5768	3	222	0.02
1	8	0.58771	0.7947	n/a	n/a	n/a	n/a	n/a	n/a	0.41969	4	224	0.03
1	9	0.5208	0.78021	n/a	n/a	n/a	n/a	n/a	n/a	0.55476	4	226	0.02
1	10	0.5583900000000001	0.83111	n/a	n/a	n/a	n/a	n/a	n/a	0.5916400000000001	5	225	0.01
1	1	0.48172	0.75456	n/a	n/a	n/a	n/a	n/a	n/a	0.48414	3	224	0.02
1	2	0.50242	0.73609	n/a	n/a	n/a	n/a	n/a	n/a	0.43785	3	223	0.03
1	3	0.5245300000000001	0.7986	n/a	n/a	n/a	n/a	n/a	n/a	0.49478	4	225	0.04
1	4	0.48337	0.8035099999999999	n/a	n/a	n/a	n/a	n/a	n/a	0.56814	4	227	0.03
1	5	0.58214	0.82372	n/a	n/a	n/a	n/a	n/a	n/a	0.45516	5	226	0.02
1	6	0.40964	0.84075	n/a	n/a	n/a	n/a	n/a	n/a	0.58707	5	225	0.03
1	7	0.50758	0.82857	n/a	n/a	n/a	n/a	n/a	n/a	0.44899	4	227	0.04
1	8	0.43485	0.7851399999999999	n/a	n/a	n/a	n/a	n/a	n/a	0.55729	4	229	0.03
1	9	0.5057199999999999	0.87549	n/a	n/a	n/a	n/a	n/a	n/a	0.53076	5	228	0.02
1	10	0.55736	0.77734	n/a	n/a	n/a	n/a	n/a	n/a	0.5896	4	230	0.03
6	1	0.41544	n/a	3.125	4	2	2	1	4.2974	0.42054	1	229	n/a
6	2	0.54215	n/a	1.6	1	1	2	0	2.739	0.45168	2	231	n/a
6	3	0.5843	n/a	1.6	1	2	1	0	2.8333	0.58117	2	233	n/a
6	4	0.53373	n/a	3.9063	5	1	2	0	4.8704	0.59882	2	235	n/a
6	5	0.43348	n/a	3.9063	5	2	1	0	4.8851	0.58212	2	237	n/a
6	6	0.50552	n/a	2	2	2	1	0	3.2204	0.45456	2	239	n/a
6	7	0.44937	n/a	2.5	3	2	1	0	3.6664	0.56957	1	238	n/a
6	8	0.40833	n/a	2	2	2	1	0	4.0761	0.45504	2	240	n/a
6	9	0.55687	n/a	2.5	3	1	2	0	3.9607	0.5940800000000001	1	239	n/a
6	10	0.58536	n/a	3.125	4	2	1	0	4.08	0.5778799999999999	2	241	n/a
2	1	0.49758	1.8576	n/a	n/a	n/a	n/a	n/a	n/a	0.51102	5	240	0.08
2	2	0.53928	1.6568	n/a	n/a	n/a	n/a	n/a	n/a	0.5842000000000001	4	242	0.09
2	3	0.57242	1.842	n/a	n/a	n/a	n/a	n/a	n/a	0.51842	5	241	0.08
2	4	0.5119	1.6324	n/a	n/a	n/a	n/a	n/a	n/a	0.55727	4	243	0.09
2	5	0.51444	1.7989	n/a	n/a	n/a	n/a	n/a	n/a	0.42931	5	242	0.08
2	6	0.47783	1.6033	n/a	n/a	n/a	n/a	n/a	n/a	0.46303	4	244	0.09
2	7	0.55521	1.6408	n/a	n/a	n/a	n/a	n/a	n/a	0.51431	4	246	0.08
2	8	0.52034	1.6656	n/a	n/a	n/a	n/a	n/a	n/a	0.47352	4	248	0.07000000000000001
2	9	0.59462	1.68	n/a	n/a	n/a	n/a	n/a	n/a	0.45993	4	250	0.06
2	10	0.40549	1.9676	n/a	n/a	n/a	n/a	n/a	n/a	0.48459	5	249	0.05
4	1	0.4633	n/a	1	4	2	1	0	2.1504	0.59421	2	251	n/a
4	2	0.54308	n/a	0.64	2	1	1	1	1.489	0.58647	1	250	n/a
4	3	0.52464	n/a	0.8	3	2	1	0	2.6418	0.49389	1	249	n/a
4	4	0.5994699999999999	n/a	0.64	2	1	2	0	1.7095	0.53801	2	251	n/a
4	5	0.55215	n/a	0.512	1	2	1	0	1.7811	0.48406	2	253	n/a
4	6	0.45045	n/a	0.512	1	2	1	0	1.908	0.40859	2	255	n/a
4	7	0.5008	n/a	0.8	3	1	1	1	1.9932	0.54677	2	257	n/a
4	8	0.47824	n/a	1	4	1	2	0	1.802	0.57639	2	259	n/a
4	9	0.47706	n/a	1.25	5	2	1	0	2.2415	0.5141	2	261	n/a
4	10	0.5275	n/a	1.25	5	2	1	0	2.2914	0.5537	2	263	n/a
6	1	0.44604	n/a	2.5	3	1	1	1	3.4608	0.47118	2	265	n/a
6	2	0.5394	n/a	3.125	4	1	2	0	4.1739	0.50505	2	267	n/a
6	3	0.59875	n/a	2.5	3	2	1	0	3.6997	0.50976	1	266	n/a
6	4	0.43642	n/a	2	2	2	1	0	3.966	0.55624	2	268	n/a
6	5	0.57093	n/a	3.125	4	2	1	0	4.0979	0.45081	2	270	n/a
6	6	0.5757100000000001	n/a	1.6	1	2	1	0	2.7124	0.4086	2	272	n/a
6	7	0.57938	n/a	1.6	1	1	2	0	3.4027	0.58425	2	274	n/a
6	8	0.54422	n/a	3.9063	5	2	1	0	4.9287	0.54673	2	276	n/a
6	9	0.51234	n/a	2	2	1	2	0	3.3268	0.56836	2	278	n/a
6	10	0.5494	n/a	3.9063	5	2	1	0	5.034	0.5324	2	280	n/a
3	1	0.49685	3.031	n/a	n/a	n/a	n/a	n/a	n/a	0.58926	5	279	0.14
3	2	0.51608	2.682	n/a	n/a	n/a	n/a	n/a	n/a	0.46215	5	278	0.15
