block	trial	preBeepTime	responseTime	computerRT	computerRespCondition	judgementMapping	participantResponse	participantJudgement	guessTime	preFeedbackTime	fbCondition	totalPoints	thisTrialMargin
2	4	0.57212	1.2584	n/a	n/a	n/a	n/a	n/a	n/a	0.52266	3	180	0.27
2	5	0.45118	1.4873	n/a	n/a	n/a	n/a	n/a	n/a	0.54849	4	182	0.28
2	6	0.42566	1.3254	n/a	n/a	n/a	n/a	n/a	n/a	0.49109	3	181	0.27
2	7	0.46864	1.4344	n/a	n/a	n/a	n/a	n/a	n/a	0.58316	4	183	0.28
2	8	0.48883	1.5088	n/a	n/a	n/a	n/a	n/a	n/a	0.4033	4	185	0.27
2	9	0.43465	1.3893	n/a	n/a	n/a	n/a	n/a	n/a	0.57678	3	184	0.26
2	10	0.58712	1.1813	n/a	n/a	n/a	n/a	n/a	n/a	0.4049	3	183	0.27
5	1	0.4201	n/a	1.32	2	2	1	0	2.7887	0.44586	2	185	n/a
5	2	0.40097	n/a	1.65	3	2	1	0	3.24	0.43403	1	184	n/a
5	3	0.52811	n/a	2.0625	4	2	1	0	3.2294	0.4947	2	186	n/a
5	4	0.4886	n/a	2.5781	5	1	2	0	3.9335	0.51046	2	188	n/a
5	5	0.5168199999999999	n/a	1.65	3	2	2	1	3.578	0.5350200000000001	2	190	n/a
5	6	0.55483	n/a	1.056	1	1	2	0	4.1142	0.58227	2	192	n/a
5	7	0.52582	n/a	1.056	1	2	1	0	2.3755	0.42248	2	194	n/a
5	8	0.53066	n/a	1.32	2	2	1	0	2.525	0.58271	2	196	n/a
5	9	0.57123	n/a	2.5781	5	1	2	0	5.3271	0.47053	2	198	n/a
5	10	0.43359	n/a	2.0625	4	1	2	0	3.8172	0.54082	2	200	n/a
1	1	0.45229	0.83013	n/a	n/a	n/a	n/a	n/a	n/a	0.50218	4	202	0.12
1	2	0.52523	0.88826	n/a	n/a	n/a	n/a	n/a	n/a	0.54959	4	204	0.11
1	3	0.55447	0.64749	n/a	n/a	n/a	n/a	n/a	n/a	0.40286	3	203	0.1
1	4	0.42638	0.6331599999999999	n/a	n/a	n/a	n/a	n/a	n/a	0.53243	3	202	0.11
1	5	0.57356	0.81653	n/a	n/a	n/a	n/a	n/a	n/a	0.44915	4	204	0.12
1	6	0.56126	0.95061	n/a	n/a	n/a	n/a	n/a	n/a	0.59138	5	203	0.11
1	7	0.59017	0.63397	n/a	n/a	n/a	n/a	n/a	n/a	0.47036	3	202	0.12
1	8	0.51236	0.73032	n/a	n/a	n/a	n/a	n/a	n/a	0.4558	4	204	0.13
1	9	0.46176	0.72993	n/a	n/a	n/a	n/a	n/a	n/a	0.57179	4	206	0.12
1	10	0.41034	0.61273	n/a	n/a	n/a	n/a	n/a	n/a	0.47447	3	205	0.11
4	1	0.59548	n/a	1	4	2	1	0	2.8394	0.47384	2	207	n/a
4	2	0.58662	n/a	0.8	3	1	2	0	2.6387	0.46974	1	206	n/a
4	3	0.4144	n/a	0.512	1	1	2	0	1.8991	0.53747	2	208	n/a
4	4	0.44987	n/a	0.8	3	2	2	1	2.3682	0.48398	2	210	n/a
4	5	0.52366	n/a	0.512	1	1	2	0	1.8774	0.51535	2	212	n/a
4	6	0.56021	n/a	0.64	2	2	2	1	4.5966	0.55824	1	211	n/a
4	7	0.46689	n/a	0.64	2	2	1	0	1.7164	0.45938	2	213	n/a
4	8	0.49331	n/a	1	4	2	2	1	2.4363	0.52455	1	212	n/a
4	9	0.41924	n/a	1.25	5	2	1	0	4.9425	0.59287	2	214	n/a
4	10	0.426	n/a	1.25	5	1	1	1	2.7493	0.5315800000000001	1	213	n/a
6	1	0.41069	n/a	3.9063	5	2	1	0	5.5347	0.59838	2	215	n/a
6	2	0.55959	n/a	3.125	4	2	1	0	4.816	0.59072	2	217	n/a
6	3	0.40386	n/a	2.5	3	1	1	1	3.991	0.45818	2	219	n/a
6	4	0.48819	n/a	1.6	1	2	1	0	3.4986	0.48774	2	221	n/a
6	5	0.44436	n/a	2.5	3	1	1	1	3.8648	0.45158	2	223	n/a
6	6	0.58593	n/a	3.9063	5	2	1	0	5.0376	0.44386	2	225	n/a
6	7	0.50785	n/a	2	2	2	2	1	6.1624	0.53464	1	224	n/a
6	8	0.41431	n/a	2	2	2	2	1	3.1865	0.48342	1	223	n/a
6	9	0.46375	n/a	3.125	4	2	2	1	8.883699999999999	0.52164	1	222	n/a
6	10	0.54496	n/a	1.6	1	1	2	0	3.4395	0.58574	2	224	n/a
1	1	0.50166	0.7705	n/a	n/a	n/a	n/a	n/a	n/a	0.45686	4	226	0.12
1	2	0.53774	0.70887	n/a	n/a	n/a	n/a	n/a	n/a	0.54259	4	228	0.11
1	3	0.50101	0.54583	n/a	n/a	n/a	n/a	n/a	n/a	0.5608	3	227	0.1
1	4	0.55608	0.54095	n/a	n/a	n/a	n/a	n/a	n/a	0.41088	3	226	0.11
1	5	0.52886	0.6926099999999999	n/a	n/a	n/a	n/a	n/a	n/a	0.42038	4	228	0.12
1	6	0.57357	0.64583	n/a	n/a	n/a	n/a	n/a	n/a	0.43023	3	227	0.11
1	7	0.47794	0.554	n/a	n/a	n/a	n/a	n/a	n/a	0.42461	3	226	0.12
1	8	0.41076	0.79147	n/a	n/a	n/a	n/a	n/a	n/a	0.40549	4	228	0.13
1	9	0.41459	0.6843399999999999	n/a	n/a	n/a	n/a	n/a	n/a	0.54738	4	230	0.12
1	10	0.44649	0.70402	n/a	n/a	n/a	n/a	n/a	n/a	0.54271	4	232	0.11
3	1	0.48754	2.4461	n/a	n/a	n/a	n/a	n/a	n/a	0.5918	4	234	0.36
3	2	0.51163	2.051	n/a	n/a	n/a	n/a	n/a	n/a	0.49659	3	233	0.35
3	3	0.43459	1.8841	n/a	n/a	n/a	n/a	n/a	n/a	0.48752	3	232	0.36
3	4	0.54709	1.7241	n/a	n/a	n/a	n/a	n/a	n/a	0.5569	3	231	0.37
3	5	0.56712	1.655	n/a	n/a	n/a	n/a	n/a	n/a	0.5188700000000001	3	230	0.38
3	6	0.59984	2.1818	n/a	n/a	n/a	n/a	n/a	n/a	0.45383	4	232	0.39
3	7	0.55525	2.1094	n/a	n/a	n/a	n/a	n/a	n/a	0.41379	3	231	0.38
3	8	0.5948099999999999	1.9658	n/a	n/a	n/a	n/a	n/a	n/a	0.5193	3	230	0.39
3	9	0.56049	2.117	n/a	n/a	n/a	n/a	n/a	n/a	0.58675	4	232	0.4
3	10	0.49368	2.1766	n/a	n/a	n/a	n/a	n/a	n/a	0.57397	4	234	0.39
