block	trial	preBeepTime	responseTime	computerRT	computerRespCondition	judgementMapping	participantResponse	participantJudgement	guessTime	preFeedbackTime	fbCondition	totalPoints	thisTrialMargin
3	8	0.49679	2.4104	n/a	n/a	n/a	n/a	n/a	n/a	0.59809	4	40	0.15
3	9	0.53884	2.5587	n/a	n/a	n/a	n/a	n/a	n/a	0.50953	4	42	0.14
3	10	0.50064	2.2414	n/a	n/a	n/a	n/a	n/a	n/a	0.54977	3	41	0.13
3	1	0.5264	2.4358	n/a	n/a	n/a	n/a	n/a	n/a	0.45701	4	43	0.14
3	2	0.53374	2.0569	n/a	n/a	n/a	n/a	n/a	n/a	0.50343	3	42	0.13
3	3	0.54721	2.3045	n/a	n/a	n/a	n/a	n/a	n/a	0.43654	3	41	0.14
3	4	0.5393	2.4022	n/a	n/a	n/a	n/a	n/a	n/a	0.59823	4	43	0.15
3	5	0.46948	2.5684	n/a	n/a	n/a	n/a	n/a	n/a	0.42921	4	45	0.14
3	6	0.42758	2.6028	n/a	n/a	n/a	n/a	n/a	n/a	0.58152	4	47	0.13
3	7	0.42034	2.5824	n/a	n/a	n/a	n/a	n/a	n/a	0.50673	4	49	0.12
3	8	0.59998	2.3473	n/a	n/a	n/a	n/a	n/a	n/a	0.5838	3	48	0.11
3	9	0.47857	2.8651	n/a	n/a	n/a	n/a	n/a	n/a	0.43025	5	47	0.12
3	10	0.47403	2.0407	n/a	n/a	n/a	n/a	n/a	n/a	0.42902	3	46	0.13
4	1	0.5942	n/a	0.8	3	1	1	1	2.1577	0.43627	2	48	n/a
4	2	0.44515	n/a	1.25	5	1	2	0	2.5426	0.5472399999999999	2	50	n/a
4	3	0.59456	n/a	1.25	5	1	2	0	2.32	0.56306	2	52	n/a
4	4	0.40079	n/a	0.512	1	1	2	0	1.5498	0.41006	2	54	n/a
4	5	0.50622	n/a	1	4	2	2	1	2.8554	0.57509	1	53	n/a
4	6	0.51251	n/a	0.8	3	1	2	0	2.0009	0.55183	1	52	n/a
4	7	0.41899	n/a	0.64	2	2	2	1	2.0528	0.5146500000000001	1	51	n/a
4	8	0.57972	n/a	0.512	1	1	2	0	1.8022	0.59718	2	53	n/a
4	9	0.47713	n/a	0.64	2	2	1	0	2.1353	0.494	2	55	n/a
4	10	0.41327	n/a	1	4	2	2	1	2.5577	0.56778	1	54	n/a
4	1	0.47036	n/a	1.25	5	1	2	0	2.5885	0.47434	2	56	n/a
4	2	0.53056	n/a	1	4	1	1	1	2.8879	0.56613	1	55	n/a
4	3	0.4248	n/a	0.512	1	2	1	0	2.1527	0.52616	2	57	n/a
4	4	0.58641	n/a	1	4	2	2	1	2.011	0.414	1	56	n/a
4	5	0.5486799999999999	n/a	0.8	3	2	1	0	2.0411	0.47336	1	55	n/a
4	6	0.47299	n/a	0.64	2	1	2	0	2.659	0.55869	2	57	n/a
4	7	0.40287	n/a	0.512	1	1	2	0	1.9704	0.4077	2	59	n/a
4	8	0.49828	n/a	0.64	2	1	2	0	1.8647	0.41552	2	61	n/a
4	9	0.42875	n/a	0.8	3	1	1	1	1.8072	0.53527	2	63	n/a
4	10	0.5462399999999999	n/a	1.25	5	2	2	1	3.0753	0.59219	1	62	n/a
1	1	0.43177	0.80715	n/a	n/a	n/a	n/a	n/a	n/a	0.4993	4	64	0.12
1	2	0.54731	0.83191	n/a	n/a	n/a	n/a	n/a	n/a	0.49605	4	66	0.11
1	3	0.41049	0.92111	n/a	n/a	n/a	n/a	n/a	n/a	0.59254	5	65	0.1
1	4	0.58038	0.76345	n/a	n/a	n/a	n/a	n/a	n/a	0.47112	4	67	0.11
1	5	0.49892	0.88717	n/a	n/a	n/a	n/a	n/a	n/a	0.54097	4	69	0.1
1	6	0.54901	0.85156	n/a	n/a	n/a	n/a	n/a	n/a	0.55992	4	71	0.09
1	7	0.5577299999999999	0.91078	n/a	n/a	n/a	n/a	n/a	n/a	0.4898	5	70	0.08
1	8	0.44897	0.71073	n/a	n/a	n/a	n/a	n/a	n/a	0.44138	4	72	0.09
1	9	0.42741	0.77443	n/a	n/a	n/a	n/a	n/a	n/a	0.40671	4	74	0.08
1	10	0.51002	0.73148	n/a	n/a	n/a	n/a	n/a	n/a	0.50893	4	76	0.07000000000000001
5	1	0.42474	n/a	1.65	3	2	2	1	2.8222	0.47534	2	78	n/a
5	2	0.57968	n/a	2.5781	5	2	1	0	3.6544	0.4999	2	80	n/a
5	3	0.51877	n/a	1.056	1	1	2	0	2.3632	0.51808	2	82	n/a
5	4	0.52835	n/a	1.65	3	1	1	1	2.6526	0.44104	2	84	n/a
5	5	0.52055	n/a	1.056	1	2	1	0	2.3543	0.43417	2	86	n/a
5	6	0.57252	n/a	1.32	2	2	1	0	2.5646	0.41158	2	88	n/a
5	7	0.51584	n/a	2.0625	4	1	1	1	3.4738	0.49344	1	87	n/a
5	8	0.48292	n/a	1.32	2	2	1	0	2.8052	0.56308	2	89	n/a
5	9	0.46104	n/a	2.0625	4	1	1	1	3.3319	0.48145	1	88	n/a
5	10	0.57945	n/a	2.5781	5	2	1	0	3.6016	0.41973	2	90	n/a
4	1	0.40886	n/a	1	4	1	1	1	2.5455	0.44669	1	89	n/a
4	2	0.537	n/a	0.8	3	1	2	0	2.0602	0.55141	1	88	n/a
4	3	0.5140400000000001	n/a	0.8	3	1	1	1	1.695	0.41584	2	90	n/a
4	4	0.45871	n/a	0.64	2	2	2	1	1.9947	0.5495	1	89	n/a
4	5	0.41236	n/a	1	4	2	2	1	2.2353	0.56118	1	88	n/a
4	6	0.53951	n/a	1.25	5	2	1	0	2.1485	0.44506	2	90	n/a
4	7	0.52913	n/a	0.512	1	1	2	0	1.736	0.426	2	92	n/a
4	8	0.58701	n/a	1.25	5	2	1	0	2.2397	0.48487	2	94	n/a
4	9	0.44021	n/a	0.64	2	2	1	0	1.5436	0.59379	2	96	n/a
4	10	0.56265	n/a	0.512	1	1	2	0	1.8136	0.45929	2	98	n/a
2	1	0.50169	1.6134	n/a	n/a	n/a	n/a	n/a	n/a	0.51853	4	100	0.1
2	2	0.54598	1.5811	n/a	n/a	n/a	n/a	n/a	n/a	0.5185	4	102	0.09
2	3	0.52824	1.6977	n/a	n/a	n/a	n/a	n/a	n/a	0.54483	4	104	0.08
2	4	0.57636	1.6698	n/a	n/a	n/a	n/a	n/a	n/a	0.55106	4	106	0.07000000000000001
2	5	0.5668800000000001	1.6138	n/a	n/a	n/a	n/a	n/a	n/a	0.52988	4	108	0.06
2	6	0.4062	1.8185	n/a	n/a	n/a	n/a	n/a	n/a	0.5471	5	107	0.05
2	7	0.44525	1.4966	n/a	n/a	n/a	n/a	n/a	n/a	0.45313	3	106	0.06
2	8	0.5753200000000001	1.5046	n/a	n/a	n/a	n/a	n/a	n/a	0.58179	3	105	0.07000000000000001
2	9	0.41123	1.8467	n/a	n/a	n/a	n/a	n/a	n/a	0.56567	5	104	0.08
2	10	0.41379	1.5865	n/a	n/a	n/a	n/a	n/a	n/a	0.50915	4	106	0.09
6	1	0.41093	n/a	1.6	1	1	1	1	2.6135	0.40304	1	105	n/a
6	2	0.49883	n/a	1.6	1	1	1	1	2.5167	0.59785	1	104	n/a
6	3	0.54028	n/a	2.5	3	1	1	1	3.747	0.5587800000000001	2	106	n/a
6	4	0.49663	n/a	3.125	4	1	2	0	4.0631	0.40061	2	108	n/a
6	5	0.47377	n/a	2.5	3	1	2	0	3.7202	0.57503	1	107	n/a
6	6	0.49185	n/a	3.9063	5	1	2	0	4.9608	0.5775	2	109	n/a
6	7	0.40846	n/a	3.125	4	2	1	0	4.2331	0.51601	2	111	n/a
6	8	0.46088	n/a	3.9063	5	1	2	0	4.9429	0.59058	2	113	n/a
6	9	0.5964699999999999	n/a	2	2	1	1	1	3.0279	0.51408	1	112	n/a
6	10	0.44424	n/a	2	2	1	2	0	3.1251	0.47343	2	114	n/a
6	1	0.4758	n/a	2	2	1	1	1	3.3378	0.55243	1	113	n/a
6	2	0.53892	n/a	3.125	4	2	2	1	4.9647	0.5448499999999999	1	112	n/a
6	3	0.45866	n/a	2.5	3	1	2	0	3.7526	0.56354	1	111	n/a
6	4	0.42008	n/a	3.9063	5	2	1	0	4.911	0.43244	2	113	n/a
6	5	0.5633	n/a	3.125	4	1	2	0	4.2582	0.49273	2	115	n/a
6	6	0.54056	n/a	2.5	3	2	2	1	3.5904	0.5238	2	117	n/a
6	7	0.58993	n/a	1.6	1	1	2	0	2.7092	0.42851	2	119	n/a
6	8	0.5325299999999999	n/a	1.6	1	1	2	0	2.8468	0.52513	2	121	n/a
6	9	0.5150400000000001	n/a	3.9063	5	2	1	0	4.7903	0.50405	2	123	n/a
6	10	0.47974	n/a	2	2	2	1	0	2.9864	0.47702	2	125	n/a
2	1	0.45683	1.5032	n/a	n/a	n/a	n/a	n/a	n/a	0.53348	3	124	0.08
2	2	0.5335	1.825	n/a	n/a	n/a	n/a	n/a	n/a	0.57114	5	123	0.09
2	3	0.5768	1.4779	n/a	n/a	n/a	n/a	n/a	n/a	0.40212	3	122	0.1
2	4	0.59392	1.7492	n/a	n/a	n/a	n/a	n/a	n/a	0.59528	4	124	0.11
2	5	0.58644	1.7251	n/a	n/a	n/a	n/a	n/a	n/a	0.48721	4	126	0.1
2	6	0.54249	1.5634	n/a	n/a	n/a	n/a	n/a	n/a	0.41718	4	128	0.09
2	7	0.41977	1.8532	n/a	n/a	n/a	n/a	n/a	n/a	0.58471	5	127	0.08
2	8	0.57739	1.6979	n/a	n/a	n/a	n/a	n/a	n/a	0.58599	4	129	0.09
2	9	0.5599	1.9571	n/a	n/a	n/a	n/a	n/a	n/a	0.43124	5	128	0.08
2	10	0.58566	1.7397	n/a	n/a	n/a	n/a	n/a	n/a	0.58796	4	130	0.09
1	1	0.43119	0.76974	n/a	n/a	n/a	n/a	n/a	n/a	0.40011	4	132	0.06
1	2	0.59463	0.81011	n/a	n/a	n/a	n/a	n/a	n/a	0.40392	4	134	0.05
1	3	0.49881	0.78609	n/a	n/a	n/a	n/a	n/a	n/a	0.49818	4	136	0.04
1	4	0.55685	0.73068	n/a	n/a	n/a	n/a	n/a	n/a	0.50966	3	135	0.03
1	5	0.5455100000000001	0.88441	n/a	n/a	n/a	n/a	n/a	n/a	0.53877	5	134	0.04
1	6	0.43305	0.76317	n/a	n/a	n/a	n/a	n/a	n/a	0.58612	4	136	0.05
1	7	0.45028	0.82817	n/a	n/a	n/a	n/a	n/a	n/a	0.51512	4	138	0.04
1	8	0.53035	0.92249	n/a	n/a	n/a	n/a	n/a	n/a	0.59205	5	137	0.03
1	9	0.44304	0.91012	n/a	n/a	n/a	n/a	n/a	n/a	0.46149	5	136	0.04
1	10	0.46027	0.84116	n/a	n/a	n/a	n/a	n/a	n/a	0.54175	4	138	0.05
3	1	0.49345	2.4577	n/a	n/a	n/a	n/a	n/a	n/a	0.52368	4	140	0.14
3	2	0.49697	2.2586	n/a	n/a	n/a	n/a	n/a	n/a	0.53909	3	139	0.13
3	3	0.43458	2.3733	n/a	n/a	n/a	n/a	n/a	n/a	0.43858	4	141	0.14
3	4	0.42795	2.0872	n/a	n/a	n/a	n/a	n/a	n/a	0.5946	3	140	0.13
3	5	0.41508	2.3139	n/a	n/a	n/a	n/a	n/a	n/a	0.49276	3	139	0.14
3	6	0.48533	2.5602	n/a	n/a	n/a	n/a	n/a	n/a	0.51463	4	141	0.15
3	7	0.40466	2.413	n/a	n/a	n/a	n/a	n/a	n/a	0.56847	4	143	0.14
3	8	0.55686	2.8581	n/a	n/a	n/a	n/a	n/a	n/a	0.54888	5	142	0.13
3	9	0.42323	2.3394	n/a	n/a	n/a	n/a	n/a	n/a	0.59671	3	141	0.14
3	10	0.57719	2.4541	n/a	n/a	n/a	n/a	n/a	n/a	0.42773	4	143	0.15
1	1	0.49637	0.88266	n/a	n/a	n/a	n/a	n/a	n/a	0.58745	5	142	0.04
1	2	0.5937	0.72496	n/a	n/a	n/a	n/a	n/a	n/a	0.53661	3	141	0.05
1	3	0.41383	0.99777	n/a	n/a	n/a	n/a	n/a	n/a	0.40662	5	140	0.06
1	4	0.4628	0.88261	n/a	n/a	n/a	n/a	n/a	n/a	0.5379	5	139	0.07000000000000001
1	5	0.50547	0.71113	n/a	n/a	n/a	n/a	n/a	n/a	0.48181	3	138	0.08
1	6	0.44044	0.92755	n/a	n/a	n/a	n/a	n/a	n/a	0.41527	5	137	0.09
1	7	0.5884	0.74407	n/a	n/a	n/a	n/a	n/a	n/a	0.55372	4	139	0.1
1	8	0.47388	0.79937	n/a	n/a	n/a	n/a	n/a	n/a	0.45635	4	141	0.09
1	9	0.55941	0.79948	n/a	n/a	n/a	n/a	n/a	n/a	0.55174	4	143	0.08
1	10	0.57702	0.81309	n/a	n/a	n/a	n/a	n/a	n/a	0.50591	4	145	0.07000000000000001
5	1	0.56767	n/a	1.65	3	2	2	1	2.7851	0.53635	2	147	n/a
5	2	0.42015	n/a	2.0625	4	2	2	1	3.0529	0.46448	1	146	n/a
5	3	0.54231	n/a	2.5781	5	2	1	0	3.5873	0.40862	2	148	n/a
5	4	0.40885	n/a	1.32	2	1	2	0	2.3918	0.47882	2	150	n/a
5	5	0.42851	n/a	1.32	2	1	2	0	2.526	0.51457	2	152	n/a
5	6	0.58182	n/a	2.0625	4	2	2	1	3.2592	0.42957	1	151	n/a
5	7	0.4288	n/a	1.65	3	1	1	1	2.9052	0.53795	2	153	n/a
5	8	0.46048	n/a	2.5781	5	1	2	0	3.5493	0.49146	2	155	n/a
5	9	0.54917	n/a	1.056	1	1	2	0	2.0828	0.59405	2	157	n/a
5	10	0.42717	n/a	1.056	1	2	1	0	2.3955	0.41634	2	159	n/a
1	1	0.59416	0.8459	n/a	n/a	n/a	n/a	n/a	n/a	0.45103	4	161	0.06
1	2	0.45603	0.76683	n/a	n/a	n/a	n/a	n/a	n/a	0.58008	4	163	0.05
1	3	0.44714	0.8053900000000001	n/a	n/a	n/a	n/a	n/a	n/a	0.48015	4	165	0.04
1	4	0.4047	0.7841399999999999	n/a	n/a	n/a	n/a	n/a	n/a	0.51883	4	167	0.03
1	5	0.5646	0.84713	n/a	n/a	n/a	n/a	n/a	n/a	0.44486	5	166	0.02
1	6	0.53349	0.77389	n/a	n/a	n/a	n/a	n/a	n/a	0.43641	4	168	0.03
1	7	0.57648	0.77124	n/a	n/a	n/a	n/a	n/a	n/a	0.59592	3	167	0.02
1	8	0.43306	0.88341	n/a	n/a	n/a	n/a	n/a	n/a	0.56601	5	166	0.03
1	9	0.58643	0.85982	n/a	n/a	n/a	n/a	n/a	n/a	0.41672	5	165	0.04
1	10	0.5129	0.81033	n/a	n/a	n/a	n/a	n/a	n/a	0.49621	4	167	0.05
5	1	0.42098	n/a	1.056	1	1	2	0	2.1793	0.40199	2	169	n/a
5	2	0.45092	n/a	2.5781	5	2	2	1	3.8157	0.48744	1	168	n/a
5	3	0.54072	n/a	1.65	3	2	1	0	3.3443	0.59282	1	167	n/a
5	4	0.4455	n/a	1.32	2	2	2	1	2.5401	0.58303	1	166	n/a
5	5	0.46564	n/a	2.0625	4	2	2	1	2.9764	0.5444600000000001	1	165	n/a
5	6	0.41733	n/a	2.5781	5	2	1	0	3.4232	0.48186	2	167	n/a
5	7	0.43129	n/a	1.32	2	1	2	0	2.4198	0.55585	2	169	n/a
5	8	0.42615	n/a	2.0625	4	1	1	1	3.3878	0.40916	1	168	n/a
5	9	0.46117	n/a	1.056	1	1	2	0	2.0872	0.58804	2	170	n/a
5	10	0.44625	n/a	1.65	3	2	1	0	2.8607	0.45562	1	169	n/a
6	1	0.48864	n/a	3.9063	5	1	2	0	4.9378	0.53301	2	171	n/a
6	2	0.46912	n/a	3.125	4	1	2	0	4	0.44088	2	173	n/a
6	3	0.59619	n/a	3.125	4	2	1	0	4.1493	0.5452900000000001	2	175	n/a
6	4	0.54023	n/a	2.5	3	1	1	1	3.7021	0.50859	2	177	n/a
6	5	0.56516	n/a	2	2	1	1	1	3.1057	0.50962	1	176	n/a
6	6	0.41408	n/a	2.5	3	1	1	1	3.3916	0.53166	2	178	n/a
6	7	0.53585	n/a	1.6	1	2	1	0	2.7659	0.41458	2	180	n/a
6	8	0.50081	n/a	1.6	1	2	1	0	2.6133	0.5819800000000001	2	182	n/a
6	9	0.58814	n/a	2	2	1	1	1	3.67	0.59487	1	181	n/a
6	10	0.44348	n/a	3.9063	5	2	1	0	5.0315	0.5859799999999999	2	183	n/a
2	1	0.58658	1.5785	n/a	n/a	n/a	n/a	n/a	n/a	0.59794	4	185	0.08
2	2	0.59283	1.4552	n/a	n/a	n/a	n/a	n/a	n/a	0.47799	3	184	0.07000000000000001
2	3	0.55132	1.5781	n/a	n/a	n/a	n/a	n/a	n/a	0.4314	4	186	0.08
2	4	0.57503	1.471	n/a	n/a	n/a	n/a	n/a	n/a	0.51845	3	185	0.07000000000000001
2	5	0.5827599999999999	1.762	n/a	n/a	n/a	n/a	n/a	n/a	0.4947	5	184	0.08
2	6	0.4349	1.8301	n/a	n/a	n/a	n/a	n/a	n/a	0.59132	5	183	0.09
2	7	0.4438	1.5516	n/a	n/a	n/a	n/a	n/a	n/a	0.5839299999999999	4	185	0.1
2	8	0.46339	1.7901	n/a	n/a	n/a	n/a	n/a	n/a	0.4455	5	184	0.09
2	9	0.56285	1.5937	n/a	n/a	n/a	n/a	n/a	n/a	0.48952	4	186	0.1
2	10	0.55297	1.7158	n/a	n/a	n/a	n/a	n/a	n/a	0.51814	4	188	0.09
1	1	0.40021	0.76767	n/a	n/a	n/a	n/a	n/a	n/a	0.49405	4	190	0.04
1	2	0.45186	0.74488	n/a	n/a	n/a	n/a	n/a	n/a	0.48127	3	189	0.03
1	3	0.43062	0.79372	n/a	n/a	n/a	n/a	n/a	n/a	0.50118	4	191	0.04
1	4	0.59899	0.86391	n/a	n/a	n/a	n/a	n/a	n/a	0.4498	5	190	0.03
1	5	0.48151	0.85525	n/a	n/a	n/a	n/a	n/a	n/a	0.45348	5	189	0.04
1	6	0.41655	0.80304	n/a	n/a	n/a	n/a	n/a	n/a	0.4589	4	191	0.05
1	7	0.57781	0.7777500000000001	n/a	n/a	n/a	n/a	n/a	n/a	0.57377	4	193	0.04
1	8	0.42499	0.76134	n/a	n/a	n/a	n/a	n/a	n/a	0.59144	3	192	0.03
1	9	0.46265	0.93315	n/a	n/a	n/a	n/a	n/a	n/a	0.45427	5	191	0.04
1	10	0.42026	0.77485	n/a	n/a	n/a	n/a	n/a	n/a	0.57345	4	193	0.05
5	1	0.48516	n/a	1.32	2	2	1	0	2.6546	0.5642200000000001	2	195	n/a
5	2	0.40973	n/a	2.0625	4	1	1	1	3.4004	0.41664	1	194	n/a
5	3	0.5104300000000001	n/a	1.32	2	2	2	1	2.7602	0.54667	1	193	n/a
5	4	0.43106	n/a	1.056	1	2	1	0	2.2225	0.46822	2	195	n/a
5	5	0.43549	n/a	2.5781	5	1	2	0	3.636	0.50544	2	197	n/a
5	6	0.48695	n/a	1.056	1	2	1	0	2.0975	0.57707	2	199	n/a
5	7	0.53308	n/a	2.0625	4	2	2	1	3.1256	0.4158	1	198	n/a
5	8	0.48049	n/a	1.65	3	2	1	0	3.1173	0.44112	1	197	n/a
5	9	0.54277	n/a	1.65	3	1	1	1	3.2248	0.5158199999999999	2	199	n/a
5	10	0.43224	n/a	2.5781	5	1	2	0	3.4802	0.54913	2	201	n/a
5	1	0.47327	n/a	1.32	2	1	1	1	2.8981	0.52356	1	200	n/a
5	2	0.41436	n/a	1.65	3	1	1	1	2.7736	0.48232	2	202	n/a
5	3	0.48755	n/a	2.5781	5	1	2	0	4.4411	0.42859	2	204	n/a
5	4	0.58009	n/a	1.056	1	1	2	0	2.1671	0.4607	2	206	n/a
5	5	0.54637	n/a	1.65	3	1	1	1	3.2172	0.45627	2	208	n/a
5	6	0.45145	n/a	1.32	2	1	2	0	2.5103	0.42299	2	210	n/a
5	7	0.49999	n/a	2.0625	4	1	2	0	2.8763	0.5944	2	212	n/a
5	8	0.49226	n/a	1.056	1	2	1	0	2.2684	0.50644	2	214	n/a
5	9	0.46713	n/a	2.0625	4	1	2	0	3.0267	0.48027	2	216	n/a
5	10	0.53864	n/a	2.5781	5	1	2	0	3.4829	0.55708	2	218	n/a
6	1	0.59788	n/a	1.6	1	2	2	1	2.6639	0.45699	1	217	n/a
6	2	0.42698	n/a	2.5	3	1	1	1	3.5336	0.49652	2	219	n/a
6	3	0.5603900000000001	n/a	3.9063	5	1	2	0	4.8381	0.51048	2	221	n/a
6	4	0.45681	n/a	2.5	3	1	1	1	3.7866	0.47527	2	223	n/a
6	5	0.51579	n/a	3.9063	5	2	1	0	4.9319	0.47677	2	225	n/a
6	6	0.56955	n/a	2	2	2	2	1	3.3828	0.52425	1	224	n/a
6	7	0.45761	n/a	1.6	1	2	1	0	2.6601	0.49149	2	226	n/a
6	8	0.56262	n/a	3.125	4	1	2	0	4.1147	0.46269	2	228	n/a
6	9	0.55097	n/a	2	2	1	2	0	3.1091	0.43851	2	230	n/a
6	10	0.51425	n/a	3.125	4	2	1	0	4.2963	0.46293	2	232	n/a
3	1	0.48948	1.7149	n/a	n/a	n/a	n/a	n/a	n/a	0.49492	3	231	0.14
3	2	0.45423	2.1385	n/a	n/a	n/a	n/a	n/a	n/a	0.44957	3	230	0.15
